ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,AIR_TIME,FLIGHTS,DISTANCE
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1223,-1,28,11,1517,18,18,1,0,0,135,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1224,0,17,7,1451,-8,0,0,0,0,123,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1220,-4,11,3,1434,-25,0,0,0,0,120,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1257,33,10,10,1529,30,30,1,0,0,132,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1215,-9,31,9,1517,18,18,1,0,0,142,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1213,-11,42,14,1539,40,40,1,0,0,150,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1334,70,13,7,1601,62,62,1,0,0,127,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1221,-3,24,6,1458,-1,0,0,0,0,127,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1226,2,13,6,1455,-4,0,0,0,0,130,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1247,23,26,8,1520,21,21,1,0,0,119,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1342,78,29,7,1639,100,100,1,0,0,141,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1247,23,36,25,1553,54,54,1,0,0,125,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1215,-9,10,4,1434,-25,0,0,0,0,125,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1223,-1,11,6,1437,-22,0,0,0,0,117,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1244,20,16,7,1510,11,11,0,0,0,123,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1323,59,14,4,1537,38,38,1,0,0,116,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1236,12,14,7,1451,-8,0,0,0,0,114,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1223,-1,11,3,1442,-17,0,0,0,0,125,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1253,29,30,6,1532,33,33,1,0,0,123,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,922,31,15,4,1139,25,25,1,0,0,118,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,845,-6,10,5,1108,-6,0,0,0,0,128,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,904,13,15,5,1123,9,9,0,0,0,119,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,959,-1,11,3,1214,-11,0,0,0,0,121,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1019,19,17,6,1239,14,14,0,0,0,117,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1106,66,24,10,1335,70,70,1,0,0,115,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1024,24,16,8,1236,11,11,0,0,0,108,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1008,8,14,5,1224,-1,0,0,0,0,117,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1042,42,14,8,1327,62,62,1,0,0,143,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1019,19,17,6,1247,22,22,1,0,0,125,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,958,-2,17,7,1227,2,2,0,0,0,125,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,957,-3,19,7,1234,9,9,0,0,0,131,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1004,4,15,3,1223,-2,0,0,0,0,121,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1001,1,11,3,1215,-10,0,0,0,0,120,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1006,6,18,6,1232,7,7,0,0,0,122,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,955,-5,14,3,1219,-6,0,0,0,0,127,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,958,-2,16,7,1230,5,5,0,0,0,129,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,958,-2,19,5,1228,3,3,0,0,0,126,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,952,-8,11,5,1218,-7,0,0,0,0,130,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,955,-5,13,4,1222,-3,0,0,0,0,130,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,955,-5,16,9,1233,8,8,0,0,0,133,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,957,-3,10,5,1210,-15,0,0,0,0,118,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,953,-7,17,9,1216,-9,0,0,0,0,117,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,955,-5,12,5,1220,-5,0,0,0,0,128,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,952,-8,15,5,1214,-11,0,0,0,0,122,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,955,-5,14,6,1211,-14,0,0,0,0,116,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1007,7,13,5,1214,-11,0,0,0,0,109,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1011,11,10,7,1223,-2,0,0,0,0,115,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1014,14,14,4,1221,-4,0,0,0,0,109,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,952,-8,11,5,1206,-19,0,0,0,0,118,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,954,-6,9,5,1212,-13,0,0,0,0,124,1,944
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1603,119,12,26,1856,132,132,1,0,0,135,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1405,1,13,5,1640,-4,0,0,0,0,137,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1426,22,11,4,1700,16,16,1,0,0,139,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1339,18,13,2,1602,-1,0,0,0,0,128,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1348,27,15,2,1623,20,20,1,0,0,138,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1400,39,8,2,1618,15,15,1,0,0,128,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1317,-4,14,3,1536,-27,0,0,0,0,122,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1423,62,15,3,1711,68,68,1,0,0,150,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1418,57,19,3,1716,73,73,1,0,0,156,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1728,247,14,23,2018,255,255,1,0,0,133,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1422,61,15,7,1711,68,68,1,0,0,147,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1341,20,16,3,1613,10,10,0,0,0,133,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1317,-4,14,4,1556,-7,0,0,0,0,141,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1320,-1,17,4,1556,-7,0,0,0,0,135,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1311,-10,18,6,1554,-9,0,0,0,0,139,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1538,137,10,3,1814,131,131,1,0,0,143,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1319,-2,10,3,1551,-12,0,0,0,0,139,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1313,-8,12,6,1605,2,2,0,0,0,154,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1308,-13,10,2,1544,-19,0,0,0,0,144,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1347,26,16,4,1623,20,20,1,0,0,136,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1314,-7,14,4,1539,-24,0,0,0,0,127,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1324,3,16,5,1600,-3,0,0,0,0,135,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1331,10,36,4,1624,21,21,1,0,0,133,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1323,2,13,2,1604,1,1,0,0,0,146,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1347,26,16,3,1621,18,18,1,0,0,135,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1355,34,18,3,1629,26,26,1,0,0,133,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1339,18,11,4,1608,5,5,0,0,0,134,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1315,-6,19,2,1550,-13,0,0,0,0,134,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1331,10,14,3,1556,-7,0,0,0,0,128,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1314,-7,16,4,1606,3,3,0,0,0,152,1,1053
13204,1320402,31454,15096,1509602,35096,SYR,"Syracuse, NY",NY,1315,-6,10,3,1546,-17,0,0,0,0,138,1,1053
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1500,30,34,9,1742,34,34,1,0,0,119,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,2035,60,32,12,2325,71,71,1,0,0,126,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1319,-1,9,7,1537,-22,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,756,-4,22,15,1039,1,1,0,0,0,126,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1534,13,24,7,1818,19,19,1,0,0,133,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,706,6,17,8,930,-2,0,0,0,0,119,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1034,-6,11,6,1253,-25,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,633,-2,12,8,903,-9,0,0,0,0,130,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1037,-8,18,11,1307,-9,0,0,0,0,121,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1427,-3,9,7,1645,-25,0,0,0,0,122,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1958,23,16,5,2213,-1,0,0,0,0,114,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1315,-5,16,11,1543,-16,0,0,0,0,121,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,811,11,10,8,1034,-4,0,0,0,0,125,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1530,9,9,7,1752,-7,0,0,0,0,126,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1038,218,15,5,1257,205,205,1,0,0,119,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1040,0,15,5,1302,-16,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,650,15,33,7,936,24,24,1,0,0,126,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1044,-1,14,6,1302,-14,0,0,0,0,118,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1450,20,9,6,1702,-8,0,0,0,0,117,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1936,1,23,13,2249,35,35,1,0,0,157,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1912,-3,20,5,2139,-15,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1331,11,14,6,1548,-11,0,0,0,0,117,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,823,23,13,7,1043,5,5,0,0,0,120,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,729,-1,12,7,949,-13,0,0,0,0,121,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,708,13,12,5,927,-11,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1551,16,13,5,1814,0,0,0,0,0,125,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1839,4,16,6,2106,-14,0,0,0,0,125,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1955,-4,17,6,2231,-5,0,0,0,0,133,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1056,-2,22,4,1328,-6,0,0,0,0,126,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1340,25,22,5,1615,16,16,1,0,0,128,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1455,3,12,13,1729,-2,0,0,0,0,129,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1209,-6,14,8,1434,-18,0,0,0,0,123,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,819,-1,14,5,1100,-5,0,0,0,0,142,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,713,-2,11,8,935,-10,0,0,0,0,123,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,656,1,18,4,922,-13,0,0,0,0,124,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1536,1,9,6,1800,-13,0,0,0,0,129,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,2145,106,13,7,12,97,97,1,0,0,127,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1109,9,13,5,1328,-8,0,0,0,0,121,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1313,-2,12,23,1553,-2,0,0,0,0,125,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1448,-4,10,7,1707,-24,0,0,0,0,122,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1213,-2,11,6,1429,-23,0,0,0,0,119,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,729,-1,11,9,951,-9,0,0,0,0,122,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,651,-4,32,10,932,-3,0,0,0,0,119,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1542,7,13,7,1804,-9,0,0,0,0,122,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1829,-6,11,6,2046,-31,0,0,0,0,120,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,2009,10,14,11,2232,-1,0,0,0,0,118,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1306,-9,20,22,1547,-8,0,0,0,0,119,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,957,-3,11,9,1217,-19,0,0,0,0,120,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1447,-5,11,9,1722,-12,0,0,0,0,135,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1212,-3,18,8,1443,-11,0,0,0,0,125,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,824,4,11,8,1057,-9,0,0,0,0,134,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,728,-2,12,10,955,-7,0,0,0,0,125,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1211,-4,14,7,1423,-31,0,0,0,0,111,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,836,16,14,19,1106,0,0,0,0,0,117,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,727,-3,11,4,936,-26,0,0,0,0,114,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,654,-1,13,9,920,-18,0,0,0,0,124,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1549,14,52,6,1844,30,30,1,0,0,117,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1831,-4,16,34,2122,2,2,0,0,0,121,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1955,-4,15,6,2209,-27,0,0,0,0,113,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1056,-2,14,10,1318,-16,0,0,0,0,118,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1308,-7,10,14,1526,-33,0,0,0,0,114,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1454,2,9,5,1706,-25,0,0,0,0,118,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1228,13,13,6,1438,-14,0,0,0,0,111,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,817,-3,11,10,1034,-31,0,0,0,0,116,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,714,-1,16,9,937,-8,0,0,0,0,118,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,649,-6,11,6,906,-29,0,0,0,0,120,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1530,-5,9,9,1747,-26,0,0,0,0,119,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1956,-3,17,5,2215,-18,0,0,0,0,117,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1056,-4,12,6,1308,-28,0,0,0,0,114,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1309,-6,10,30,1543,-12,0,0,0,0,114,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1515,23,11,10,1730,-4,0,0,0,0,114,1,944
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,1221,6,13,5,1425,-29,0,0,0,0,106,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,817,-3,12,6,1023,-43,0,0,0,0,108,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,730,0,19,9,949,-13,0,0,0,0,111,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,700,5,16,5,909,-29,0,0,0,0,108,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1529,-6,13,5,1747,-27,0,0,0,0,120,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,,,,,,,,,1,0,,1,950
13204,1320402,31454,12478,1247803,31703,JFK,"New York, NY",NY,2342,223,9,8,154,198,198,1,0,0,115,1,944
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1057,-1,9,7,1306,-28,0,0,0,0,113,1,950
13204,1320402,31454,12953,1295302,31703,LGA,"New York, NY",NY,1313,-2,10,11,1529,-31,0,0,0,0,115,1,950
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,754,4,17,6,1027,-4,0,0,0,0,130,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,820,30,15,7,1048,17,17,1,0,0,126,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,752,2,15,5,1029,-2,0,0,0,0,137,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,753,3,18,7,1033,2,2,0,0,0,135,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,748,-2,10,7,1014,-17,0,0,0,0,129,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,740,-10,13,5,1008,-23,0,0,0,0,130,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,,,,,,,,,1,0,,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,810,20,13,5,1042,11,11,0,0,0,134,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,752,2,10,6,1042,11,11,0,0,0,154,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,756,6,17,5,1034,3,3,0,0,0,136,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,747,-3,16,8,1024,-7,0,0,0,0,133,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,744,-6,17,7,1022,-9,0,0,0,0,134,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,745,-5,11,8,1013,-18,0,0,0,0,129,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,744,-6,21,6,1022,-9,0,0,0,0,131,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,744,-6,16,7,1029,-2,0,0,0,0,142,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,926,96,15,8,1202,91,91,1,0,0,133,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,741,-9,12,5,1020,-11,0,0,0,0,142,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,741,-9,20,6,1025,-6,0,0,0,0,138,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,747,-3,15,7,1026,-5,0,0,0,0,137,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,747,-3,12,9,1014,-17,0,0,0,0,126,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,739,-11,13,6,1432,,,,0,1,,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,745,-5,14,,,,,,0,1,,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,742,-8,13,6,1038,7,7,0,0,0,157,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,744,-6,15,5,1025,-6,0,0,0,0,141,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,742,-8,18,7,1024,-7,0,0,0,0,137,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,756,6,18,6,1032,1,1,0,0,0,132,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,741,-9,15,6,1012,-19,0,0,0,0,130,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,746,-4,15,6,1016,-15,0,0,0,0,129,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,744,-6,19,7,1016,-15,0,0,0,0,126,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,748,-2,13,8,1023,-8,0,0,0,0,134,1,1021
13204,1320402,31454,12265,1226503,32265,IAG,"Niagara Falls, NY",NY,747,-3,15,4,1029,-2,0,0,0,0,143,1,1021
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1458,-4,13,6,1744,-13,0,0,0,0,147,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1514,12,14,7,1801,4,4,0,0,0,146,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1456,-6,12,5,1742,-15,0,0,0,0,149,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1453,-9,13,11,1742,-15,0,0,0,0,145,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1501,-1,9,5,1736,-21,0,0,0,0,141,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1500,-2,13,5,1739,-18,0,0,0,0,141,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1757,175,19,7,2030,153,153,1,0,0,127,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1516,14,13,7,1805,8,8,0,0,0,149,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1512,10,13,9,1832,35,35,1,0,0,178,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1459,-3,15,7,1754,-3,0,0,0,0,153,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1503,1,14,7,1756,-1,0,0,0,0,152,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1456,-6,13,11,1750,-7,0,0,0,0,150,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1614,72,14,4,1904,67,67,1,0,0,152,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1459,-3,10,8,1751,-6,0,0,0,0,154,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1506,4,12,6,1759,2,2,0,0,0,155,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1456,-6,11,5,1754,-3,0,0,0,0,162,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1453,-9,11,8,1747,-10,0,0,0,0,155,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1453,-9,10,9,1804,7,7,0,0,0,172,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1458,-4,12,9,1803,6,6,0,0,0,164,1,1199
13204,1320402,31454,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,1455,-7,13,9,1755,-2,0,0,0,0,158,1,1199
